timestamp,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,euler_yaw,euler_pitch,euler_roll
1751943408828,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943408928,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943409028,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943409145,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943409247,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943409363,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943409464,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943409664,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943409781,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943409881,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943410081,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943410198,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943410300,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943410409,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943410517,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943410617,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943410735,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943410836,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943410953,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943411053,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943411154,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943411272,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943411372,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943411489,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943411589,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.94,-3.31,4.81,326.94,-3.31,4.81
1751943441078,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0
1751943441178,1.0,0.0,0.0,0.0,0.0,0.0,9.81,346.13,-1.81,1.88,346.13,-1.81,1.88
1751943441295,1.0,0.0,0.0,0.0,0.0,0.0,9.81,334.06,-3.63,1.63,334.06,-3.63,1.63
1751943441397,1.0,0.0,0.0,0.0,0.0,0.0,9.81,321.94,-4.13,0.06,321.94,-4.13,0.06
1751943441497,1.0,0.0,0.0,0.0,0.0,0.0,9.81,314.44,-5.06,1.44,314.44,-5.06,1.44
1751943441613,1.0,0.0,0.0,0.0,0.0,0.0,9.81,312.19,2.75,18.25,312.19,2.75,18.25
1751943441729,1.0,0.0,0.0,0.0,0.0,0.0,9.81,313.0,4.19,18.25,313.0,4.19,18.25
1751943441830,1.0,0.0,0.0,0.0,0.0,0.0,9.81,320.38,10.0,15.19,320.38,10.0,15.19
1751943442030,1.0,0.0,0.0,0.0,0.0,0.0,9.81,338.31,20.0,9.63,338.31,20.0,9.63
1751943442147,1.0,0.0,0.0,0.0,0.0,0.0,9.81,349.5,25.19,5.5,349.5,25.19,5.5
1751943442247,1.0,0.0,0.0,0.0,0.0,0.0,9.81,0.38,29.38,-0.56,0.38,29.38,-0.56
1751943442347,1.0,0.0,0.0,0.0,0.0,0.0,9.81,11.81,32.25,-7.13,11.81,32.25,-7.13
1751943442565,1.0,0.0,0.0,0.0,0.0,0.0,9.81,26.44,34.0,-15.75,26.44,34.0,-15.75
1751943442665,1.0,0.0,0.0,0.0,0.0,0.0,9.81,27.38,34.94,-15.81,27.38,34.94,-15.81
1751943442765,1.0,0.0,0.0,0.0,0.0,0.0,9.81,27.31,37.25,-13.25,27.31,37.25,-13.25
1751943442882,1.0,0.0,0.0,0.0,0.0,0.0,9.81,29.81,38.0,-13.63,29.81,38.0,-13.63
1751943442982,1.0,0.0,0.0,0.0,0.0,0.0,9.81,30.31,38.06,-14.06,30.31,38.06,-14.06
1751943443099,1.0,0.0,0.0,0.0,0.0,0.0,9.81,30.75,36.75,-14.75,30.75,36.75,-14.75
1751943443199,1.0,0.0,0.0,0.0,0.0,0.0,9.81,31.0,34.38,-14.5,31.0,34.38,-14.5
1751943443316,1.0,0.0,0.0,0.0,0.0,0.0,9.81,30.81,33.06,-14.5,30.81,33.06,-14.5
1751943443416,1.0,0.0,0.0,0.0,0.0,0.0,9.81,30.56,32.44,-14.19,30.56,32.44,-14.19
1751943443518,1.0,0.0,0.0,0.0,0.0,0.0,9.81,30.81,31.63,-14.13,30.81,31.63,-14.13
1751943443636,1.0,0.0,0.0,0.0,0.0,0.0,9.81,30.88,30.69,-14.31,30.88,30.69,-14.31
1751943443737,1.0,0.0,0.0,0.0,0.0,0.0,9.81,30.38,29.81,-14.5,30.38,29.81,-14.5
1751943443839,1.0,0.0,0.0,0.0,0.0,0.0,9.81,29.19,28.94,-14.0,29.19,28.94,-14.0
1751943443958,1.0,0.0,0.0,0.0,0.0,0.0,9.81,27.63,29.13,-13.25,27.63,29.13,-13.25
1751943444055,1.0,0.0,0.0,0.0,0.0,0.0,9.81,25.25,28.25,-12.06,25.25,28.25,-12.06
1751943444163,1.0,0.0,0.0,0.0,0.0,0.0,9.81,22.56,27.56,-11.0,22.56,27.56,-11.0
1751943444282,1.0,0.0,0.0,0.0,0.0,0.0,9.81,19.19,26.31,-9.5,19.19,26.31,-9.5
1751943444385,1.0,0.0,0.0,0.0,0.0,0.0,9.81,15.75,25.69,-8.5,15.75,25.69,-8.5
1751943444488,1.0,0.0,0.0,0.0,0.0,0.0,9.81,12.38,24.25,-7.19,12.38,24.25,-7.19
1751943444605,1.0,0.0,0.0,0.0,0.0,0.0,9.81,9.13,23.25,-5.5,9.13,23.25,-5.5
1751943444705,1.0,0.0,0.0,0.0,0.0,0.0,9.81,5.88,22.75,-3.94,5.88,22.75,-3.94
1751943444905,1.0,0.0,0.0,0.0,0.0,0.0,9.81,1.5,21.25,-2.19,1.5,21.25,-2.19
1751943445022,1.0,0.0,0.0,0.0,0.0,0.0,9.81,359.69,20.19,-2.0,359.69,20.19,-2.0
1751943445122,1.0,0.0,0.0,0.0,0.0,0.0,9.81,358.25,18.81,-1.56,358.25,18.81,-1.56
1751943445223,1.0,0.0,0.0,0.0,0.0,0.0,9.81,356.44,17.63,-1.38,356.44,17.63,-1.38
1751943445339,1.0,0.0,0.0,0.0,0.0,0.0,9.81,354.75,16.5,-1.38,354.75,16.5,-1.38
1751943445541,1.0,0.0,0.0,0.0,0.0,0.0,9.81,351.31,14.38,0.06,351.31,14.38,0.06
1751943445657,1.0,0.0,0.0,0.0,0.0,0.0,9.81,349.13,13.44,1.25,349.13,13.44,1.25
1751943445757,1.0,0.0,0.0,0.0,0.0,0.0,9.81,347.25,11.5,3.38,347.25,11.5,3.38
1751943445858,1.0,0.0,0.0,0.0,0.0,0.0,9.81,344.56,9.63,5.81,344.56,9.63,5.81
1751943445975,1.0,0.0,0.0,0.0,0.0,0.0,9.81,343.0,8.13,6.94,343.0,8.13,6.94
1751943446075,1.0,0.0,0.0,0.0,0.0,0.0,9.81,340.75,7.13,7.88,340.75,7.13,7.88
1751943446183,1.0,0.0,0.0,0.0,0.0,0.0,9.81,338.88,6.31,8.56,338.88,6.31,8.56
1751943446291,1.0,0.0,0.0,0.0,0.0,0.0,9.81,336.94,4.88,9.75,336.94,4.88,9.75
1751943446408,1.0,0.0,0.0,0.0,0.0,0.0,9.81,334.81,3.75,11.06,334.81,3.75,11.06
1751943446510,1.0,0.0,0.0,0.0,0.0,0.0,9.81,333.5,4.0,11.13,333.5,4.0,11.13
1751943446610,1.0,0.0,0.0,0.0,0.0,0.0,9.81,331.5,4.13,11.13,331.5,4.13,11.13
1751943446828,1.0,0.0,0.0,0.0,0.0,0.0,9.81,328.44,4.38,11.63,328.44,4.38,11.63
1751943446945,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.31,4.81,11.81,326.31,4.81,11.81
1751943447046,1.0,0.0,0.0,0.0,0.0,0.0,9.81,324.56,5.44,11.81,324.56,5.44,11.81
1751943447163,1.0,0.0,0.0,0.0,0.0,0.0,9.81,323.0,5.56,12.13,323.0,5.56,12.13
1751943447264,1.0,0.0,0.0,0.0,0.0,0.0,9.81,321.06,6.13,12.0,321.06,6.13,12.0
1751943447466,1.0,0.0,0.0,0.0,0.0,0.0,9.81,317.44,6.81,12.19,317.44,6.81,12.19
1751943447566,1.0,0.0,0.0,0.0,0.0,0.0,9.81,315.44,7.13,12.38,315.44,7.13,12.38
1751943447683,1.0,0.0,0.0,0.0,0.0,0.0,9.81,311.81,8.0,12.75,311.81,8.0,12.75
1751943447783,1.0,0.0,0.0,0.0,0.0,0.0,9.81,309.13,8.25,13.38,309.13,8.25,13.38
1751943447900,1.0,0.0,0.0,0.0,0.0,0.0,9.81,305.94,8.69,14.13,305.94,8.69,14.13
1751943448117,1.0,0.0,0.0,0.0,0.0,0.0,9.81,300.38,10.06,14.69,300.38,10.06,14.69
1751943448217,1.0,0.0,0.0,0.0,0.0,0.0,9.81,297.69,10.94,15.19,297.69,10.94,15.19
1751943448318,1.0,0.0,0.0,0.0,0.0,0.0,9.81,294.19,10.88,17.0,294.19,10.88,17.0
1751943448535,1.0,0.0,0.0,0.0,0.0,0.0,9.81,285.94,10.06,17.44,285.94,10.06,17.44
1751943448636,1.0,0.0,0.0,0.0,0.0,0.0,9.81,283.31,10.81,17.94,283.31,10.81,17.94
1751943448753,1.0,0.0,0.0,0.0,0.0,0.0,9.81,281.19,12.06,18.44,281.19,12.06,18.44
1751943448853,1.0,0.0,0.0,0.0,0.0,0.0,9.81,279.31,14.0,17.81,279.31,14.0,17.81
1751943448969,1.0,0.0,0.0,0.0,0.0,0.0,9.81,276.06,15.69,17.44,276.06,15.69,17.44
1751943449170,1.0,0.0,0.0,0.0,0.0,0.0,9.81,270.69,19.31,17.0,270.69,19.31,17.0
1751943449270,1.0,0.0,0.0,0.0,0.0,0.0,9.81,269.69,19.69,17.44,269.69,19.69,17.44
1751943449386,1.0,0.0,0.0,0.0,0.0,0.0,9.81,270.06,19.19,17.44,270.06,19.19,17.44
1751943449488,1.0,0.0,0.0,0.0,0.0,0.0,9.81,272.63,18.38,16.81,272.63,18.38,16.81
1751943449605,1.0,0.0,0.0,0.0,0.0,0.0,9.81,277.13,18.44,14.75,277.13,18.44,14.75
1751943449705,1.0,0.0,0.0,0.0,0.0,0.0,9.81,283.25,18.44,12.31,283.25,18.44,12.31
1751943449805,1.0,0.0,0.0,0.0,0.0,0.0,9.81,291.38,18.38,10.19,291.38,18.38,10.19
1751943449922,1.0,0.0,0.0,0.0,0.0,0.0,9.81,302.5,18.5,7.69,302.5,18.5,7.69
1751943450022,1.0,0.0,0.0,0.0,0.0,0.0,9.81,315.38,18.5,6.5,315.38,18.5,6.5
1751943450141,1.0,0.0,0.0,0.0,0.0,0.0,9.81,334.0,20.44,7.19,334.0,20.44,7.19
1751943450241,1.0,0.0,0.0,0.0,0.0,0.0,9.81,349.0,22.19,7.31,349.0,22.19,7.31
1751943450358,1.0,0.0,0.0,0.0,0.0,0.0,9.81,355.5,23.19,6.56,355.5,23.19,6.56
1751943450458,1.0,0.0,0.0,0.0,0.0,0.0,9.81,351.94,22.44,8.06,351.94,22.44,8.06
1751943450559,1.0,0.0,0.0,0.0,0.0,0.0,9.81,337.75,17.56,12.13,337.75,17.56,12.13
1751943450781,1.0,0.0,0.0,0.0,0.0,0.0,9.81,308.81,10.25,12.63,308.81,10.25,12.63
1751943450884,1.0,0.0,0.0,0.0,0.0,0.0,9.81,301.31,9.13,13.13,301.31,9.13,13.13
1751943450988,1.0,0.0,0.0,0.0,0.0,0.0,9.81,300.38,9.63,12.31,300.38,9.63,12.31
1751943451092,1.0,0.0,0.0,0.0,0.0,0.0,9.81,305.38,10.25,11.94,305.38,10.25,11.94
1751943451199,1.0,0.0,0.0,0.0,0.0,0.0,9.81,312.38,11.19,10.75,312.38,11.19,10.75
1751943451306,1.0,0.0,0.0,0.0,0.0,0.0,9.81,318.38,11.5,9.88,318.38,11.5,9.88
1751943451410,1.0,0.0,0.0,0.0,0.0,0.0,9.81,324.81,12.44,8.5,324.81,12.44,8.5
1751943451519,1.0,0.0,0.0,0.0,0.0,0.0,9.81,329.69,13.19,7.63,329.69,13.19,7.63
1751943451619,1.0,0.0,0.0,0.0,0.0,0.0,9.81,331.81,12.81,6.88,331.81,12.81,6.88
1751943451736,1.0,0.0,0.0,0.0,0.0,0.0,9.81,328.38,11.63,8.25,328.38,11.63,8.25
1751943451836,1.0,0.0,0.0,0.0,0.0,0.0,9.81,319.56,8.0,11.88,319.56,8.0,11.88
1751943451953,1.0,0.0,0.0,0.0,0.0,0.0,9.81,310.0,5.63,13.5,310.0,5.63,13.5
1751943452053,1.0,0.0,0.0,0.0,0.0,0.0,9.81,300.88,3.25,13.63,300.88,3.25,13.63
1751943452153,1.0,0.0,0.0,0.0,0.0,0.0,9.81,295.5,1.56,12.5,295.5,1.56,12.5
1751943452270,1.0,0.0,0.0,0.0,0.0,0.0,9.81,295.56,1.06,7.88,295.56,1.06,7.88
1751943452470,1.0,0.0,0.0,0.0,0.0,0.0,9.81,310.38,3.06,4.25,310.38,3.06,4.25
1751943452588,1.0,0.0,0.0,0.0,0.0,0.0,9.81,318.0,3.0,6.19,318.0,3.0,6.19
1751943452688,1.0,0.0,0.0,0.0,0.0,0.0,9.81,324.19,4.13,6.38,324.19,4.13,6.38
1751943452804,1.0,0.0,0.0,0.0,0.0,0.0,9.81,323.94,3.25,7.44,323.94,3.25,7.44
1751943452905,1.0,0.0,0.0,0.0,0.0,0.0,9.81,320.44,3.56,8.94,320.44,3.56,8.94
1751943453006,1.0,0.0,0.0,0.0,0.0,0.0,9.81,319.31,5.63,8.38,319.31,5.63,8.38
1751943453122,1.0,0.0,0.0,0.0,0.0,0.0,9.81,319.13,6.44,8.56,319.13,6.44,8.56
1751943453222,1.0,0.0,0.0,0.0,0.0,0.0,9.81,312.56,5.13,14.38,312.56,5.13,14.38
1751943453339,1.0,0.0,0.0,0.0,0.0,0.0,9.81,313.88,5.44,13.31,313.88,5.44,13.31
1751943453439,1.0,0.0,0.0,0.0,0.0,0.0,9.81,317.25,5.06,10.94,317.25,5.06,10.94
1751943453557,1.0,0.0,0.0,0.0,0.0,0.0,9.81,319.56,8.56,11.88,319.56,8.56,11.88
1751943453757,1.0,0.0,0.0,0.0,0.0,0.0,9.81,322.94,20.44,9.5,322.94,20.44,9.5
1751943453857,1.0,0.0,0.0,0.0,0.0,0.0,9.81,323.63,34.81,9.5,323.63,34.81,9.5
1751943453974,1.0,0.0,0.0,0.0,0.0,0.0,9.81,321.56,55.25,20.13,321.56,55.25,20.13
1751943454074,1.0,0.0,0.0,0.0,0.0,0.0,9.81,312.81,72.63,78.75,312.81,72.63,78.75
1751943454175,1.0,0.0,0.0,0.0,0.0,0.0,9.81,302.13,61.44,136.0,302.13,61.44,136.0
1751943454392,1.0,0.0,0.0,0.0,0.0,0.0,9.81,338.63,34.38,162.19,338.63,34.38,162.19
1751943454492,1.0,0.0,0.0,0.0,0.0,0.0,9.81,337.75,25.13,165.63,337.75,25.13,165.63
1751943454611,1.0,0.0,0.0,0.0,0.0,0.0,9.81,337.31,19.13,166.25,337.31,19.13,166.25
1751943454708,1.0,0.0,0.0,0.0,0.0,0.0,9.81,337.56,12.44,166.88,337.56,12.44,166.88
1751943454820,1.0,0.0,0.0,0.0,0.0,0.0,9.81,337.56,6.69,165.94,337.56,6.69,165.94
1751943454915,1.0,0.0,0.0,0.0,0.0,0.0,9.81,337.5,5.94,164.69,337.5,5.94,164.69
1751943455025,1.0,0.0,0.0,0.0,0.0,0.0,9.81,338.38,6.44,164.75,338.38,6.44,164.75
1751943455134,1.0,0.0,0.0,0.0,0.0,0.0,9.81,339.25,34.06,166.56,339.25,34.06,166.56
1751943455242,1.0,0.0,0.0,0.0,0.0,0.0,9.81,326.56,61.0,166.56,326.56,61.0,166.56
1751943455351,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.75,80.44,111.31,327.75,80.44,111.31
1751943455459,1.0,0.0,0.0,0.0,0.0,0.0,9.81,330.19,60.63,19.81,330.19,60.63,19.81
1751943455560,1.0,0.0,0.0,0.0,0.0,0.0,9.81,335.94,34.44,6.25,335.94,34.44,6.25
1751943455662,1.0,0.0,0.0,0.0,0.0,0.0,9.81,337.25,19.63,6.94,337.25,19.63,6.94
1751943455781,1.0,0.0,0.0,0.0,0.0,0.0,9.81,336.88,17.81,6.94,336.88,17.81,6.94
1751943455888,1.0,0.0,0.0,0.0,0.0,0.0,9.81,338.31,14.75,4.38,338.31,14.75,4.38
1751943455994,1.0,0.0,0.0,0.0,0.0,0.0,9.81,350.56,14.13,1.13,350.56,14.13,1.13
1751943456101,1.0,0.0,0.0,0.0,0.0,0.0,9.81,25.06,11.81,-1.25,25.06,11.81,-1.25
1751943456206,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.06,9.19,2.69,57.06,9.19,2.69
1751943456310,1.0,0.0,0.0,0.0,0.0,0.0,9.81,66.56,2.94,4.56,66.56,2.94,4.56
1751943456414,1.0,0.0,0.0,0.0,0.0,0.0,9.81,70.0,1.5,5.06,70.0,1.5,5.06
1751943456521,1.0,0.0,0.0,0.0,0.0,0.0,9.81,71.81,5.5,3.56,71.81,5.5,3.56
1751943456638,1.0,0.0,0.0,0.0,0.0,0.0,9.81,67.94,38.56,-14.44,67.94,38.56,-14.44
1751943456738,1.0,0.0,0.0,0.0,0.0,0.0,9.81,62.56,61.06,-38.56,62.56,61.06,-38.56
1751943456855,1.0,0.0,0.0,0.0,0.0,0.0,9.81,56.06,74.31,-101.38,56.06,74.31,-101.38
1751943456955,1.0,0.0,0.0,0.0,0.0,0.0,9.81,45.5,75.81,-136.25,45.5,75.81,-136.25
1751943457072,1.0,0.0,0.0,0.0,0.0,0.0,9.81,43.69,74.5,-144.25,43.69,74.5,-144.25
1751943457172,1.0,0.0,0.0,0.0,0.0,0.0,9.81,43.75,74.06,-143.25,43.75,74.06,-143.25
1751943457272,1.0,0.0,0.0,0.0,0.0,0.0,9.81,46.25,79.63,-102.19,46.25,79.63,-102.19
1751943457388,1.0,0.0,0.0,0.0,0.0,0.0,9.81,47.13,57.25,-9.38,47.13,57.25,-9.38
1751943457488,1.0,0.0,0.0,0.0,0.0,0.0,9.81,49.75,10.88,4.31,49.75,10.88,4.31
1751943457704,1.0,0.0,0.0,0.0,0.0,0.0,9.81,43.31,-58.63,17.75,43.31,-58.63,17.75
1751943457800,1.0,0.0,0.0,0.0,0.0,0.0,9.81,39.63,-73.56,12.88,39.63,-73.56,12.88
1751943457938,1.0,0.0,0.0,0.0,0.0,0.0,9.81,39.25,-73.13,12.19,39.25,-73.13,12.19
1751943458022,1.0,0.0,0.0,0.0,0.0,0.0,9.81,38.75,-71.44,11.69,38.75,-71.44,11.69
1751943458121,1.0,0.0,0.0,0.0,0.0,0.0,9.81,37.94,-68.19,9.44,37.94,-68.19,9.44
1751943458234,1.0,0.0,0.0,0.0,0.0,0.0,9.81,38.94,-56.88,6.38,38.94,-56.88,6.38
1751943458331,1.0,0.0,0.0,0.0,0.0,0.0,9.81,39.56,-20.38,2.25,39.56,-20.38,2.25
1751943458441,1.0,0.0,0.0,0.0,0.0,0.0,9.81,40.56,15.81,-1.88,40.56,15.81,-1.88
1751943458556,1.0,0.0,0.0,0.0,0.0,0.0,9.81,39.5,48.75,-12.75,39.5,48.75,-12.75
1751943458656,1.0,0.0,0.0,0.0,0.0,0.0,9.81,34.38,66.06,-23.69,34.38,66.06,-23.69
1751943458773,1.0,0.0,0.0,0.0,0.0,0.0,9.81,28.63,81.31,-61.19,28.63,81.31,-61.19
1751943458873,1.0,0.0,0.0,0.0,0.0,0.0,9.81,21.88,82.75,-150.0,21.88,82.75,-150.0
1751943458973,1.0,0.0,0.0,0.0,0.0,0.0,9.81,10.75,76.31,174.31,10.75,76.31,174.31
1751943459090,1.0,0.0,0.0,0.0,0.0,0.0,9.81,355.0,68.69,158.88,355.0,68.69,158.88
1751943459190,1.0,0.0,0.0,0.0,0.0,0.0,9.81,339.5,66.0,146.56,339.5,66.0,146.56
1751943459307,1.0,0.0,0.0,0.0,0.0,0.0,9.81,322.25,68.0,128.94,322.25,68.0,128.94
1751943459407,1.0,0.0,0.0,0.0,0.0,0.0,9.81,318.44,78.75,113.63,318.44,78.75,113.63
1751943459525,1.0,0.0,0.0,0.0,0.0,0.0,9.81,320.19,85.44,3.75,320.19,85.44,3.75
1751943459626,1.0,0.0,0.0,0.0,0.0,0.0,9.81,327.5,79.44,-21.44,327.5,79.44,-21.44
1751943459726,1.0,0.0,0.0,0.0,0.0,0.0,9.81,334.63,69.5,-29.44,334.63,69.5,-29.44
1751943459843,1.0,0.0,0.0,0.0,0.0,0.0,9.81,341.69,58.81,-30.06,341.69,58.81,-30.06
1751943459943,1.0,0.0,0.0,0.0,0.0,0.0,9.81,342.19,55.06,-22.56,342.19,55.06,-22.56
1751943460060,1.0,0.0,0.0,0.0,0.0,0.0,9.81,337.44,52.69,-10.63,337.44,52.69,-10.63
1751943460160,1.0,0.0,0.0,0.0,0.0,0.0,9.81,328.0,54.69,7.06,328.0,54.69,7.06
1751943460277,1.0,0.0,0.0,0.0,0.0,0.0,9.81,318.56,50.13,27.88,318.56,50.13,27.88
1751943460377,1.0,0.0,0.0,0.0,0.0,0.0,9.81,302.88,45.69,38.94,302.88,45.69,38.94
1751943460477,1.0,0.0,0.0,0.0,0.0,0.0,9.81,280.63,35.31,48.75,280.63,35.31,48.75
1751943460595,1.0,0.0,0.0,0.0,0.0,0.0,9.81,256.5,20.44,53.0,256.5,20.44,53.0
1751943460695,1.0,0.0,0.0,0.0,0.0,0.0,9.81,245.31,7.88,50.94,245.31,7.88,50.94
1751943460812,1.0,0.0,0.0,0.0,0.0,0.0,9.81,243.75,3.0,49.5,243.75,3.0,49.5
1751943460912,1.0,0.0,0.0,0.0,0.0,0.0,9.81,247.19,0.63,50.38,247.19,0.63,50.38
1751943461029,1.0,0.0,0.0,0.0,0.0,0.0,9.81,247.94,-0.94,47.69,247.94,-0.94,47.69
1751943461129,1.0,0.0,0.0,0.0,0.0,0.0,9.81,248.38,-1.0,46.88,248.38,-1.0,46.88
1751943461229,1.0,0.0,0.0,0.0,0.0,0.0,9.81,256.5,2.19,46.13,256.5,2.19,46.13
1751943461346,1.0,0.0,0.0,0.0,0.0,0.0,9.81,260.81,5.81,43.0,260.81,5.81,43.0
1751943461446,1.0,0.0,0.0,0.0,0.0,0.0,9.81,269.75,11.5,37.0,269.75,11.5,37.0
1751943461565,1.0,0.0,0.0,0.0,0.0,0.0,9.81,286.88,22.38,27.5,286.88,22.38,27.5
1751943461665,1.0,0.0,0.0,0.0,0.0,0.0,9.81,314.25,35.94,13.31,314.25,35.94,13.31
1751943461781,1.0,0.0,0.0,0.0,0.0,0.0,9.81,353.69,37.06,-6.13,353.69,37.06,-6.13
1751943461882,1.0,0.0,0.0,0.0,0.0,0.0,9.81,29.69,17.94,-7.0,29.69,17.94,-7.0
1751943461982,1.0,0.0,0.0,0.0,0.0,0.0,9.81,53.25,2.38,-17.5,53.25,2.38,-17.5
1751943462095,1.0,0.0,0.0,0.0,0.0,0.0,9.81,66.63,-9.44,-8.31,66.63,-9.44,-8.31
1751943462199,1.0,0.0,0.0,0.0,0.0,0.0,9.81,72.06,-4.69,-2.38,72.06,-4.69,-2.38
1751943462316,1.0,0.0,0.0,0.0,0.0,0.0,9.81,77.25,-1.19,-1.31,77.25,-1.19,-1.31
1751943462416,1.0,0.0,0.0,0.0,0.0,0.0,9.81,76.38,6.44,-4.88,76.38,6.44,-4.88
1751943462534,1.0,0.0,0.0,0.0,0.0,0.0,9.81,73.06,5.06,-4.13,73.06,5.06,-4.13
1751943462634,1.0,0.0,0.0,0.0,0.0,0.0,9.81,69.0,7.81,1.06,69.0,7.81,1.06
1751943462735,1.0,0.0,0.0,0.0,0.0,0.0,9.81,65.81,5.94,9.44,65.81,5.94,9.44
1751943462835,1.0,0.0,0.0,0.0,0.0,0.0,9.81,65.5,4.38,0.69,65.5,4.38,0.69
1751943462951,1.0,0.0,0.0,0.0,0.0,0.0,9.81,63.06,0.0,0.56,63.06,0.0,0.56
1751943463052,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.38,0.0,0.56,59.38,0.0,0.56
1751943463169,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.5,0.25,0.69,58.5,0.25,0.69
1751943463268,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.56,0.44,0.75,58.56,0.44,0.75
1751943463385,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.63,0.56,0.81,58.63,0.56,0.81
1751943463485,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.56,0.69,0.88,58.56,0.69,0.88
1751943463587,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.56,0.81,0.88,58.56,0.81,0.88
1751943463703,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.5,0.88,0.94,58.5,0.88,0.94
1751943463804,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.38,0.94,0.94,58.38,0.94,0.94
1751943463921,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.38,1.0,1.0,58.38,1.0,1.0
1751943464021,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.13,1.06,1.0,58.13,1.06,1.0
1751943464221,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.06,1.19,1.06,58.06,1.19,1.06
1751943464338,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.94,1.25,1.06,57.94,1.25,1.06
1751943464439,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.94,1.25,1.06,57.94,1.25,1.06
1751943464556,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.0,1.31,1.06,58.0,1.31,1.06
1751943464657,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.06,1.31,1.13,58.06,1.31,1.13
1751943464774,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.13,1.38,1.13,58.13,1.38,1.13
1751943464874,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.13,1.38,1.13,58.13,1.38,1.13
1751943464974,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.94,1.44,1.13,57.94,1.44,1.13
1751943465091,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
